tre.tip.label	UID	PRT	STY	HOST	Avian	Canidae	Equidae	Hominidae	Phyllostomidae	Suidae	Prediction	Matched
ABR28669_KCH101UOU_Suidae_1981	KCH101UOU	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABR28636_JRX860JVY_Suidae_1979	JRX860JVY	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABR28735_ZOG418WLS_Suidae_1980	ZOG418WLS	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABU80276_NRM944RLW_Suidae_1980	NRM944RLW	HA	H1N1	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AGK24187_TPK816RQH_Suidae_2010.441667	TPK816RQH	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
BAL70412_DCC560FOQ_Suidae_2009	DCC560FOQ	HA	H1N1	Suidae	0.1	0	0	0	0	0.9	Suidae	TRUE
BAH02090_POD410QNE_Suidae_2005	POD410QNE	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABU80410_DMN190RJE_Suidae_1977	DMN190RJE	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABW36366_NPG226PPD_Suidae_1976	NPG226PPD	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABR28537_YOM545CCF_Suidae_1977	YOM545CCF	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
BAH02170_DFH592UTL_Suidae_1980	DFH592UTL	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
BAH02180_VMA835OSB_Suidae_1996	VMA835OSB	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
BAQ19406_PGT117PFN_Suidae_2012.25	PGT117PFN	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
BAK23277_VIA024AUH_Suidae_2004	VIA024AUH	HA	H1N2	Suidae	0.1	0	0	0	0	0.9	Suidae	TRUE
BAQ19476_TAE790PBR_Suidae_2012.75	TAE790PBR	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
BAK23275_JZN040UZM_Suidae_2004	JZN040UZM	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
BAK23278_IXU667JWY_Suidae_2005	IXU667JWY	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
BAG49742_OES584ICI_Suidae_1979	OES584ICI	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR75989_ZDA608UYA_Suidae_1990.933333	ZDA608UYA	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR76449_NBH814EKE_Suidae_1990.461111	NBH814EKE	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AIE52501_NZD467SQK_Hominidae_1976	NZD467SQK	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
BAK23274_QVI059HOC_Suidae_2005	QVI059HOC	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABR28702_UJN825KSU_Suidae_1971	UJN825KSU	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABV82573_KLR018KIC_Suidae_1957	KLR018KIC	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHB59341_NEJ913JOK_Suidae_2013.852778	NEJ913JOK	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHD25030_AJG364GXS_Suidae_2013.786111	AJG364GXS	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
APC57969_KDX725NVG_Suidae_2016.725	KDX725NVG	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
ANU25401_GTL087GDA_Suidae_2016.45	GTL087GDA	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AQY18729_LKW650VWV_Suidae_2017.083333	LKW650VWV	HA	H1N1	Suidae	0	0	0	0.2	0	0.8	Suidae	TRUE
ARQ84824_QAP251CYB_Suidae_2017.255556	QAP251CYB	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ATE49878_SEJ526UUK_Suidae_2017.619444	SEJ526UUK	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
ASV62300_OYG459NZN_Suidae_2017.530556	OYG459NZN	HA	H1N2	Suidae	0	0	0	0.4	0	0.6	Suidae	TRUE
AEZ54197_PYC760NWJ_Suidae_2011.775	PYC760NWJ	HA	H1N2	Suidae	0	0	0	0.5	0	0.5	Hominidae	FALSE
AFM46659_SIX388KKL_Suidae_2011.608333	SIX388KKL	HA	H1N2	Suidae	0	0	0	0.7	0	0.3	Hominidae	FALSE
ASF58156_QTC591RQL_Suidae_2017.397222	QTC591RQL	HA	H1N2	Suidae	0	0	0	0.2	0	0.8	Suidae	TRUE
AFM46658_XRT416YCU_Suidae_2011.602778	XRT416YCU	HA	H1N2	Suidae	0	0	0	0.2	0	0.8	Suidae	TRUE
AFU83164_GOC045TTB_Suidae_2012.691667	GOC045TTB	HA	H1N2	Suidae	0	0	0	0.4	0	0.6	Suidae	TRUE
AGI63923_TQZ878XUO_Suidae_2013.15	TQZ878XUO	HA	H1N2	Suidae	0	0	0	0.4	0	0.6	Suidae	TRUE
AOE23168_VPX672CUR_Suidae_2016.441667	VPX672CUR	HA	H1N2	Suidae	0	0	0	0.5	0	0.5	Hominidae	FALSE
AHN19651_JAT919OQW_Suidae_2012.833333	JAT919OQW	HA	H1N2	Suidae	0	0	0	0.6	0	0.4	Hominidae	FALSE
AFU92378_KNR193EUY_Suidae_2012.691667	KNR193EUY	HA	H1N2	Suidae	0	0	0	0.7	0	0.3	Hominidae	FALSE
AGL51640_SHT569LOZ_Suidae_2012.991667	SHT569LOZ	HA	H1N2	Suidae	0	0	0	0.5	0	0.5	Hominidae	FALSE
AHW46814_DSY534BRX_Suidae_2013	DSY534BRX	HA	H1N2	Suidae	0	0	0	0.5	0	0.5	Hominidae	FALSE
ASB32557_FTW304WZA_Suidae_2011.891667	FTW304WZA	HA	H1N2	Suidae	0	0	0	0.6	0	0.4	Hominidae	FALSE
ASB33546_VHJ407TSM_Suidae_2012.222222	VHJ407TSM	HA	H1N2	Suidae	0	0	0	0.4	0	0.6	Suidae	TRUE
AFU08836_TYE249YLF_Suidae_2012.430556	TYE249YLF	HA	H1N2	Suidae	0.1	0	0	0.5	0	0.4	Hominidae	FALSE
AHB24418_HVD814VGG_Suidae_2010.858333	HVD814VGG	HA	H1N2	Suidae	0	0	0	0.3	0	0.7	Suidae	TRUE
AKM14318_XAU712GZQ_Suidae_2011.513889	XAU712GZQ	HA	H1N2	Suidae	0	0	0	0.4	0	0.6	Suidae	TRUE
APO39351_EKF705BXA_Suidae_2016.855556	EKF705BXA	HA	H1N2	Suidae	0	0	0	0.6	0	0.4	Hominidae	FALSE
ATI21609_WLO289PHL_Suidae_2017.116667	WLO289PHL	HA	H1N2	Suidae	0	0	0	0.7	0	0.3	Hominidae	FALSE
AQT30294_AMC786GUW_Suidae_2016.438889	AMC786GUW	HA	H1N2	Suidae	0	0	0	0.5	0	0.5	Hominidae	FALSE
ASV62280_QHC608ANE_Suidae_2017.519444	QHC608ANE	HA	H1N2	Suidae	0	0	0	0.7	0	0.3	Hominidae	FALSE
ANK78208_CGS393RAA_Suidae_2016.355556	CGS393RAA	HA	H1N2	Suidae	0	0	0	0.3	0	0.7	Suidae	TRUE
ANO46219_JQX325WJF_Suidae_2016.402778	JQX325WJF	HA	H1N2	Suidae	0	0	0	0.3	0	0.7	Suidae	TRUE
AKU37625_DJT358HRR_Suidae_2015.458333	DJT358HRR	HA	H1N2	Suidae	0	0	0	0.5	0	0.5	Hominidae	FALSE
ASY99774_WIY384BSD_Suidae_2017.566667	WIY384BSD	HA	H1N2	Suidae	0	0	0	0.5	0	0.5	Hominidae	FALSE
AMB72593_ZKA679OFT_Suidae_2015.952778	ZKA679OFT	HA	H1N2	Suidae	0	0	0	0.6	0	0.4	Hominidae	FALSE
ASB31513_DQS297WFK_Suidae_2017.352778	DQS297WFK	HA	H1N2	Suidae	0	0	0	0.7	0	0.3	Hominidae	FALSE
AJM71178_DRB369QGB_Suidae_2015.019444	DRB369QGB	HA	H1N2	Suidae	0	0	0	0.6	0	0.4	Hominidae	FALSE
APP92079_CTK714DAF_Suidae_2016.833333	CTK714DAF	HA	H1N2	Suidae	0	0	0	0.2	0	0.8	Suidae	TRUE
AQS26760_SYM748APM_Suidae_2017.011111	SYM748APM	HA	H1N2	Suidae	0	0	0	0.5	0	0.5	Hominidae	FALSE
AHC69358_NBI347SRV_Suidae_2013.833333	NBI347SRV	HA	H1N2	Suidae	0	0	0	0.6	0	0.4	Hominidae	FALSE
AHN19641_PNS126KGA_Suidae_2012.916667	PNS126KGA	HA	H1N2	Suidae	0	0	0	0.7	0	0.3	Hominidae	FALSE
APG56778_RNT555EJU_Suidae_2016.761111	RNT555EJU	HA	H1N2	Suidae	0	0	0	0.4	0	0.6	Suidae	TRUE
AGF68987_KMU135ZZS_Suidae_2013.036111	KMU135ZZS	HA	H1N2	Suidae	0	0	0	0.4	0	0.6	Suidae	TRUE
AFI62129_LKD020BAL_Suidae_2010.919444	LKD020BAL	HA	H1N2	Suidae	0	0	0	0.7	0	0.3	Hominidae	FALSE
AEO91812_KBT498NBA_Suidae_2008.325	KBT498NBA	HA	H1N2	Suidae	0	0	0	0.7	0	0.3	Hominidae	FALSE
AFW16001_ORI829FHM_Suidae_2012.702778	ORI829FHM	HA	H1N2	Suidae	0	0	0	0.7	0	0.3	Hominidae	FALSE
AHB52255_ETE817DRN_Suidae_2009.519444	ETE817DRN	HA	H1N2	Suidae	0	0	0	0.7	0	0.3	Hominidae	FALSE
AEP17073_HOL518KNK_Suidae_2011.244444	HOL518KNK	HA	H1N2	Suidae	0	0	0	0.9	0	0.1	Hominidae	FALSE
AHB23095_BDC123CIR_Suidae_2009.555556	BDC123CIR	HA	H1N2	Suidae	0	0	0	0.8	0	0.2	Hominidae	FALSE
AIT38344_WEU506EKT_Suidae_2011.513889	WEU506EKT	HA	H1N2	Suidae	0	0	0	0.9	0	0.1	Hominidae	FALSE
AGW25782_UVQ746TWU_Suidae_2011.566667	UVQ746TWU	HA	H1N2	Suidae	0.1	0	0	0.5	0	0.4	Hominidae	FALSE
AOW32217_PWB180ENS_Suidae_2016.644444	PWB180ENS	HA	H1N2	Suidae	0.1	0	0	0.6	0	0.3	Hominidae	FALSE
AQA28004_INT246MAK_Suidae_2016.947222	INT246MAK	HA	H1N2	Suidae	0.1	0	0	0.6	0	0.3	Hominidae	FALSE
ASO97481_OIZ450LVO_Suidae_2017.452778	OIZ450LVO	HA	H1N2	Suidae	0.2	0	0	0.6	0	0.2	Hominidae	FALSE
APG56833_KUD836FCR_Suidae_2016.797222	KUD836FCR	HA	H1N2	Suidae	0.1	0	0	0.6	0	0.3	Hominidae	FALSE
ARX97429_THZ701ZXA_Suidae_2017.219444	THZ701ZXA	HA	H1N2	Suidae	0	0	0	0.9	0	0.1	Hominidae	FALSE
AHB22390_QQN810CXH_Suidae_2009.052778	QQN810CXH	HA	H1N2	Suidae	0	0	0	1	0	0	Hominidae	FALSE
AKQ43522_BTB530ETR_Suidae_2014.841667	BTB530ETR	HA	H1N2	Suidae	0.2	0	0	0.6	0	0.2	Hominidae	FALSE
AEA29580_VND017LFH_Suidae_2009.552778	VND017LFH	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AMY15734_DSN759SRX_Suidae_2011.213889	DSN759SRX	HA	H1N2	Suidae	0	0	0	0.7	0	0.3	Hominidae	FALSE
AMY15793_XOU387HRT_Suidae_2011.213889	XOU387HRT	HA	H1N2	Suidae	0	0	0	0.7	0	0.3	Hominidae	FALSE
AMY16336_MRZ845UVA_Suidae_2011.213889	MRZ845UVA	HA	H1N2	Suidae	0	0	0	0.8	0	0.2	Hominidae	FALSE
AMY16197_UMJ896AEL_Suidae_2012.2	UMJ896AEL	HA	H1N2	Suidae	0	0	0	0.8	0	0.2	Hominidae	FALSE
AMY16281_KTM577DPD_Suidae_2011.213889	KTM577DPD	HA	H1N2	Suidae	0	0	0	0.8	0	0.2	Hominidae	FALSE
AMY16231_XEZ135VVW_Suidae_2013.747222	XEZ135VVW	HA	H1N2	Suidae	0	0	0	0.9	0	0.1	Hominidae	FALSE
ARV89133_JJF037MDG_Suidae_2014.519444	JJF037MDG	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AGQ47823_GTQ262EMM_Hominidae_1991	GTQ262EMM	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
AFJ74459_RGK464HXL_Hominidae_1997.35	RGK464HXL	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
AFQ90529_CEB420VFL_Hominidae_1998	CEB420VFL	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
AFO66147_TTS718YPN_Hominidae_2000	TTS718YPN	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
AFO64857_ZSC072NEV_Hominidae_1995	ZSC072NEV	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
AFO64868_NPW229RSS_Hominidae_1996	NPW229RSS	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
AFQ90533_FCP367TTK_Hominidae_1992	FCP367TTK	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
ARV89287_WDM937SLQ_Suidae_2014.608333	WDM937SLQ	HA	H1N2	Suidae	0	0	0	0.6	0	0.4	Hominidae	FALSE
AFQ90532_BHA368WKL_Hominidae_1988	BHA368WKL	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
AHI43247_OTM083EQJ_Suidae_2013.427778	OTM083EQJ	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ81349_OVF227IUS_Suidae_2012.05	OVF227IUS	HA	H1N2	Suidae	0	0.1	0	0	0	0.9	Suidae	TRUE
APT36546_CMG133EXH_Suidae_2016.075	CMG133EXH	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ82303_JMK637DER_Suidae_2012.102778	JMK637DER	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ82269_QTB179BKG_Suidae_2012.522222	QTB179BKG	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ81223_JUV727YQJ_Suidae_2011.083333	JUV727YQJ	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AGL07472_RBQ798HNV_Suidae_2011.416667	RBQ798HNV	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AKJ81211_HGR155DPG_Suidae_2011	HGR155DPG	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ81361_ATC676CDY_Suidae_2011.702778	ATC676CDY	HA	H1N2	Suidae	0	0.1	0	0.1	0	0.8	Suidae	TRUE
AKJ81247_WWX222TFV_Suidae_2011.086111	WWX222TFV	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AKJ81648_CSO953MIZ_Suidae_2010.902778	CSO953MIZ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADR51671_NMM049OTH_Suidae_2005.75	NMM049OTH	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALX29876_JJS691HPY_Suidae_2014	JJS691HPY	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALX29852_SAP008WHW_Suidae_2014	SAP008WHW	HA	H1N2	Suidae	0	0	0	0.2	0	0.8	Suidae	TRUE
ASB34031_RKJ755WWV_Suidae_2015.083333	RKJ755WWV	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
ADK98476_ZZV188BAR_Suidae_2003.75	ZZV188BAR	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADU85894_TCE526ZEW_Suidae_1998.083333	TCE526ZEW	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR76696_SAD186DGY_Suidae_2001	SAD186DGY	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ81096_KYI430OZS_Suidae_2011.125	KYI430OZS	HA	H1N2	Suidae	0.1	0	0	0.1	0	0.8	Suidae	TRUE
AKJ81132_YZP482CSN_Suidae_2011.5	YZP482CSN	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AKJ81758_QNH533RMZ_Suidae_2012.083333	QNH533RMZ	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ATE48503_BLP037PKK_Suidae_2016.988889	BLP037PKK	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABS53353_BYB527XCU_Suidae_2005.933333	BYB527XCU	HA	H1N2	Suidae	0.1	0	0	0	0	0.9	Suidae	TRUE
AKJ80381_ZDV168VHK_Suidae_2010.491667	ZDV168VHK	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
ADU85895_JQP892ADS_Suidae_2000	JQP892ADS	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AEG77148_OWT209NUZ_Suidae_2003	OWT209NUZ	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ80792_IAF201RVZ_Suidae_2012.030556	IAF201RVZ	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR76396_FJW250LHF_Suidae_1997.111111	FJW250LHF	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ80685_UFF255ZBK_Suidae_2011.375	UFF255ZBK	HA	H1N2	Suidae	0.1	0	0	0.2	0	0.7	Suidae	TRUE
AKJ81567_CCQ787NOT_Suidae_2012.144444	CCQ787NOT	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AKJ81841_NFU624QBE_Suidae_2009.25	NFU624QBE	HA	H1N2	Suidae	0	0	0	0.3	0	0.7	Suidae	TRUE
AKJ81862_PKH081TDD_Suidae_2010.666667	PKH081TDD	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AKJ81793_HCO230EDE_Suidae_2003.416667	HCO230EDE	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ82440_ULB582IOL_Suidae_2013.672222	ULB582IOL	HA	H1N2	Suidae	0.1	0	0	0.1	0	0.8	Suidae	TRUE
AFR76322_MEW810MIX_Suidae_2006.363889	MEW810MIX	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR76471_BWT900XIM_Suidae_1997.088889	BWT900XIM	HA	H1N2	Suidae	0	0	0	0.4	0	0.6	Suidae	TRUE
AKJ81397_KYG635ACO_Suidae_1999.747222	KYG635ACO	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AFR76301_VDS494EVX_Suidae_1994.313889	VDS494EVX	HA	H1N2	Suidae	0	0	0	0.2	0	0.8	Suidae	TRUE
ASF57937_FWL693ZBY_Suidae_2016.197222	FWL693ZBY	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFV53260_BLF171JPU_Hominidae_1957	BLF171JPU	HA	H1N1	Hominidae	0	0	0	0.1	0	0.9	Suidae	FALSE
ADT78908_YCB945SGZ_Hominidae_1953	YCB945SGZ	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
AGO00277_WPG224KAQ_Hominidae_1940	WPG224KAQ	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
AGQ47800_DAV898ZNE_Hominidae_1943	DAV898ZNE	HA	H1N1	Hominidae	0	0	0	0.1	0	0.9	Suidae	FALSE
AGO00265_ZQA512CIS_Hominidae_1942	ZQA512CIS	HA	H1N1	Hominidae	0	0.1	0	0.2	0	0.7	Suidae	FALSE
AEX92930_XVB037VGO_Hominidae_1934	XVB037VGO	HA	H1N1	Hominidae	0.1	0.1	0	0.3	0	0.5	Suidae	FALSE
AGO00337_UGG650KXR_Hominidae_2013.452778	UGG650KXR	HA	H1N2	Hominidae	0	0	0	1	0	0	Hominidae	TRUE
AGQ47930_YNR159TTC_Hominidae_1934	YNR159TTC	HA	H1N1	Hominidae	0.2	0.1	0	0.1	0	0.6	Suidae	FALSE
AGQ47847_FMZ465LZA_Hominidae_1935	FMZ465LZA	HA	H1N1	Hominidae	0	0	0	0.1	0	0.9	Suidae	FALSE
AGQ47740_WSL112SDN_Hominidae_1935	WSL112SDN	HA	H1N1	Hominidae	0.1	0.1	0	0.2	0	0.6	Suidae	FALSE
ACU82395_PUI379QZQ_Suidae_2009.152778	PUI379QZQ	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADJ80234_HFJ738UAI_Suidae_2010.069444	HFJ738UAI	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALX29677_ECX207ATD_Suidae_2014	ECX207ATD	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALX29407_DLE504ZCH_Suidae_2013	DLE504ZCH	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADK48778_VRG088KPZ_Suidae_2010	VRG088KPZ	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ81013_WFT560ONB_Suidae_2012	WFT560ONB	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACZ62765_LIQ523WUH_Suidae_2002.113889	LIQ523WUH	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKC43945_NHY606PXK_Suidae_2012	NHY606PXK	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ80756_MHP404MZZ_Suidae_2012.052778	MHP404MZZ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ82086_JUQ948ETE_Suidae_2012.702778	JUQ948ETE	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ82122_BUT550KWR_Suidae_2012.316667	BUT550KWR	HA	H1N1	Suidae	0.2	0	0	0	0	0.8	Suidae	TRUE
AKJ80816_VYR774QIF_Suidae_2011.65	VYR774QIF	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALX29701_YSZ170NCQ_Suidae_2014	YSZ170NCQ	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
APT36522_IVS218CEO_Suidae_2016.088889	IVS218CEO	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ATE48456_CKO680TUT_Suidae_2017.102778	CKO680TUT	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ATE48473_QFK412KHR_Suidae_2016.969444	QFK412KHR	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ82291_ORC571OWY_Suidae_2012.797222	ORC571OWY	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALX29559_KTG756LJU_Suidae_2013	KTG756LJU	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALX30299_SAU635WIZ_Suidae_2015	SAU635WIZ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ATE48484_ZXL429JWZ_Suidae_2016.969444	ZXL429JWZ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFV33816_RPK061QNC_Suidae_2008.416667	RPK061QNC	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALX29912_EVW443XJA_Suidae_2014	EVW443XJA	HA	H1N1	Suidae	0.1	0	0	0.025	0	0.875	Suidae	TRUE
APT36456_RIC924LWY_Hominidae_2016.75	RIC924LWY	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
APT36534_QHK612VFI_Suidae_2016.072222	QHK612VFI	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
APT36593_YDF542TSR_Suidae_2016.230556	YDF542TSR	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ80828_BAN474WPV_Suidae_2011.344444	BAN474WPV	HA	H1N1	Suidae	0	0	0	0.025	0	0.975	Suidae	TRUE
AKJ80369_JMD091LZP_Suidae_2010.369444	JMD091LZP	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AGL96911_RBL664KJR_Suidae_2012	RBL664KJR	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALX29292_YCT714WZT_Suidae_2012	YCT714WZT	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALX29995_MLO782XIN_Suidae_2014	MLO782XIN	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALX30369_ZGZ875GHR_Suidae_2015	ZGZ875GHR	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ80936_CZR068NMU_Suidae_2011.044444	CZR068NMU	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ80804_WSL105EGM_Suidae_2011.775	WSL105EGM	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALX29725_EIO403KXC_Suidae_2014	EIO403KXC	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ80744_NKE506LHQ_Suidae_2012.086111	NKE506LHQ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ82199_CQQ420ZXS_Suidae_2013	CQQ420ZXS	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ80864_ZUX768KAR_Suidae_2011.086111	ZUX768KAR	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFV33794_HFM161TIF_Suidae_2010.166667	HFM161TIF	HA	H1N1	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AKJ81143_SQW321CZC_Suidae_2012.066667	SQW321CZC	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADG08220_ZGK938ZIX_Suidae_2009.561111	ZGK938ZIX	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AIE49263_HHT070NYD_Suidae_2010.869444	HHT070NYD	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AEK86047_YZT649NJR_Suidae_2010.408333	YZT649NJR	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AIE49017_AGU655XSE_Suidae_2012.027778	AGU655XSE	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AIE51484_PDH563ZDJ_Suidae_2010.288889	PDH563ZDJ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AIE49050_XCT049SKH_Suidae_2012.166667	XCT049SKH	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AIE49072_JOP674WRH_Suidae_2012.166667	JOP674WRH	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AIE51615_ROE998RSA_Suidae_2010.786111	ROE998RSA	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AIE51068_PBT054BJP_Suidae_2012.030556	PBT054BJP	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AIE51157_DPT258JOG_Suidae_2012.205556	DPT258JOG	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AGU01763_RAO112DPA_Suidae_2012.086111	RAO112DPA	HA	H1N1	Suidae	0	0	0	0.066666667	0	0.933333333	Suidae	TRUE
AGN69338_COX412MMV_Hominidae_2011.008333	COX412MMV	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
ATG28370_KKB679OAH_Suidae_2013.666667	KKB679OAH	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
